# CROND, RSYSLOGD, SESSION, SSHD, SU
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.548605859279632568e-01,6.538461446762084961e-01
9.999998807907104492e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.552373766899108887e-01,6.538461446762084961e-01
8.780487775802612305e-01,0.000000000000000000e+00,8.349514603614807129e-01,1.559909582138061523e-01,6.538461446762084961e-01
8.658536672592163086e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.578749120235443115e-01,6.538461446762084961e-01
9.268292188644409180e-01,4.615384936332702637e-01,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
8.902438879013061523e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.541070044040679932e-01,6.538461446762084961e-01
8.780487775802612305e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,7.115384936332702637e-01
8.658536672592163086e-01,0.000000000000000000e+00,8.155339956283569336e-01,1.541070044040679932e-01,6.730769276618957520e-01
8.536585569381713867e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.544837951660156250e-01,6.730769276618957520e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.548605859279632568e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.730769276618957520e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.544837951660156250e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.548605859279632568e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.544837951660156250e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,8.155339956283569336e-01,1.556141674518585205e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.556141674518585205e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,8.155339956283569336e-01,1.548605859279632568e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,8.349514603614807129e-01,1.593820601701736450e-01,6.923077106475830078e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
9.999998807907104492e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.544837951660156250e-01,6.538461446762084961e-01
8.780487775802612305e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
9.512194395065307617e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.730769276618957520e-01
9.268292188644409180e-01,4.615384936332702637e-01,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
8.902438879013061523e-01,3.076923191547393799e-01,8.058252930641174316e-01,1.541070044040679932e-01,6.538461446762084961e-01
9.268292188644409180e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.544837951660156250e-01,7.307692170143127441e-01
8.658536672592163086e-01,0.000000000000000000e+00,8.155339956283569336e-01,1.548605859279632568e-01,6.923077106475830078e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.544837951660156250e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.548605859279632568e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.552373766899108887e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,7.115384936332702637e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.544837951660156250e-01,6.538461446762084961e-01
9.999998807907104492e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.552373766899108887e-01,6.538461446762084961e-01
8.780487775802612305e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
8.658536672592163086e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.559909582138061523e-01,6.538461446762084961e-01
9.268292188644409180e-01,4.615384936332702637e-01,7.961165308952331543e-01,1.548605859279632568e-01,6.538461446762084961e-01
8.902438879013061523e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.541070044040679932e-01,6.538461446762084961e-01
8.780487775802612305e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.730769276618957520e-01
8.658536672592163086e-01,0.000000000000000000e+00,8.155339956283569336e-01,1.541070044040679932e-01,6.923077106475830078e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.548605859279632568e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.556141674518585205e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.544837951660156250e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.548605859279632568e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,8.349514603614807129e-01,1.556141674518585205e-01,6.538461446762084961e-01
9.999998807907104492e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.567445397377014160e-01,6.538461446762084961e-01
8.780487775802612305e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
8.658536672592163086e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
9.268292188644409180e-01,4.615384936332702637e-01,8.058252930641174316e-01,1.552373766899108887e-01,6.538461446762084961e-01
8.902438879013061523e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.541070044040679932e-01,6.538461446762084961e-01
8.780487775802612305e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.730769276618957520e-01
8.658536672592163086e-01,0.000000000000000000e+00,8.155339956283569336e-01,1.541070044040679932e-01,6.923077106475830078e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,7.115384936332702637e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,8.834952116012573242e-01,1.597588509321212769e-01,7.115384936332702637e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.552373766899108887e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.552373766899108887e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.548605859279632568e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,7.692307829856872559e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,6.538461446762084961e-01
9.999998807907104492e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.544837951660156250e-01,6.538461446762084961e-01
8.780487775802612305e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.548605859279632568e-01,6.538461446762084961e-01
8.658536672592163086e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.544837951660156250e-01,6.538461446762084961e-01
9.268292188644409180e-01,4.615384936332702637e-01,8.058252930641174316e-01,1.552373766899108887e-01,6.538461446762084961e-01
8.902438879013061523e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.548605859279632568e-01,6.538461446762084961e-01
8.780487775802612305e-01,0.000000000000000000e+00,9.126213788986206055e-01,1.556141674518585205e-01,7.692307829856872559e-01
8.658536672592163086e-01,0.000000000000000000e+00,8.155339956283569336e-01,1.563677489757537842e-01,9.230769276618957520e-01
8.536585569381713867e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.544837951660156250e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.559909582138061523e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.544837951660156250e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.548605859279632568e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.552373766899108887e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.544837951660156250e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.548605859279632568e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
9.999998807907104492e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.529766321182250977e-01,8.846153616905212402e-01
8.780487775802612305e-01,0.000000000000000000e+00,8.543689846992492676e-01,1.571213304996490479e-01,8.846153616905212402e-01
8.658536672592163086e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.571213304996490479e-01,8.846153616905212402e-01
9.268292188644409180e-01,4.615384936332702637e-01,8.058252930641174316e-01,1.574981212615966797e-01,8.846153616905212402e-01
8.902438879013061523e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.552373766899108887e-01,8.846153616905212402e-01
8.780487775802612305e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.548605859279632568e-01,9.230769276618957520e-01
8.658536672592163086e-01,0.000000000000000000e+00,8.155339956283569336e-01,1.544837951660156250e-01,9.230769276618957520e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.548605859279632568e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.544837951660156250e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.548605859279632568e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.544837951660156250e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.548605859279632568e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,8.155339956283569336e-01,1.548605859279632568e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.556141674518585205e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.544837951660156250e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.548605859279632568e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.544837951660156250e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,8.252427577972412109e-01,1.552373766899108887e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.548605859279632568e-01,9.038462042808532715e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.548605859279632568e-01,8.846153616905212402e-01
9.999998807907104492e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.780487775802612305e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.658536672592163086e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
9.268292188644409180e-01,4.615384936332702637e-01,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.902438879013061523e-01,0.000000000000000000e+00,8.155339956283569336e-01,1.544837951660156250e-01,8.846153616905212402e-01
8.780487775802612305e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.548605859279632568e-01,9.038462042808532715e-01
8.658536672592163086e-01,0.000000000000000000e+00,8.155339956283569336e-01,1.541070044040679932e-01,9.230769276618957520e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,8.155339956283569336e-01,1.548605859279632568e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.556141674518585205e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,9.230769276618957520e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,8.252427577972412109e-01,1.552373766899108887e-01,8.846153616905212402e-01
8.658536672592163086e-01,0.000000000000000000e+00,8.252427577972412109e-01,1.563677489757537842e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.544837951660156250e-01,9.038462042808532715e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.563677489757537842e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.552373766899108887e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.544837951660156250e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.548605859279632568e-01,8.846153616905212402e-01
9.999998807907104492e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.544837951660156250e-01,8.846153616905212402e-01
8.780487775802612305e-01,0.000000000000000000e+00,8.349514603614807129e-01,1.567445397377014160e-01,9.423076510429382324e-01
8.658536672592163086e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.578749120235443115e-01,8.846153616905212402e-01
9.268292188644409180e-01,4.615384936332702637e-01,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.902438879013061523e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.780487775802612305e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,9.038462042808532715e-01
8.658536672592163086e-01,0.000000000000000000e+00,8.252427577972412109e-01,1.544837951660156250e-01,9.038462042808532715e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.548605859279632568e-01,9.038462042808532715e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.552373766899108887e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.544837951660156250e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.548605859279632568e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.544837951660156250e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.548605859279632568e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.544837951660156250e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.548605859279632568e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
9.999998807907104492e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.544837951660156250e-01,8.846153616905212402e-01
8.780487775802612305e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.548605859279632568e-01,8.846153616905212402e-01
9.512194395065307617e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
9.268292188644409180e-01,4.615384936332702637e-01,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.902438879013061523e-01,3.076923191547393799e-01,8.058252930641174316e-01,1.541070044040679932e-01,8.846153616905212402e-01
9.268292188644409180e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,9.038462042808532715e-01
8.658536672592163086e-01,0.000000000000000000e+00,8.155339956283569336e-01,1.541070044040679932e-01,9.230769276618957520e-01
8.536585569381713867e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.552373766899108887e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,8.155339956283569336e-01,1.548605859279632568e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.556141674518585205e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,9.423076510429382324e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.552373766899108887e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
9.024389982223510742e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.544837951660156250e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.552373766899108887e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.556141674518585205e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.548605859279632568e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
9.999998807907104492e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.544837951660156250e-01,8.846153616905212402e-01
8.780487775802612305e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.552373766899108887e-01,8.846153616905212402e-01
8.658536672592163086e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.574981212615966797e-01,8.461538553237915039e-01
9.268292188644409180e-01,4.615384936332702637e-01,8.058252930641174316e-01,1.552373766899108887e-01,8.846153616905212402e-01
8.902438879013061523e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.780487775802612305e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,9.038462042808532715e-01
8.658536672592163086e-01,0.000000000000000000e+00,8.155339956283569336e-01,1.541070044040679932e-01,9.230769276618957520e-01
8.536585569381713867e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.544837951660156250e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.548605859279632568e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,8.058252930641174316e-01,1.544837951660156250e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.548605859279632568e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,7.961165308952331543e-01,1.541070044040679932e-01,8.846153616905212402e-01
8.536585569381713867e-01,0.000000000000000000e+00,8.155339956283569336e-01,1.556141674518585205e-01,8.846153616905212402e-01
